commune,departemen,latitude,longitude
AVRANCHES,MANCHE,48.69039945340879,-1.3698642916354513
GOURDON,LOT,44.741287351982265,1.389532573134261
PHALEMPIN,NORD,50.51468233856375,3.0199836150887505
LES HOUCHES,HAUTE-SAVOIE,45.90883333448957,6.7727189535977415
RONCHIN,NORD,50.6154675488272,3.091025245805604
ENSUÈS-LA-REDONNE,BOUCHES-DU-RHONE,43.33435328931494,5.197596789801643
LUDON-MÉDOC,GIRONDE,44.97432408083334,-0.6117685232073173
ROINVILLE,EURE-ET-LOIR,48.44606164084006,1.7801814601270196
GARDONNE,DORDOGNE,44.834667774047325,0.3319676389057922
SAÔNE,DOUBS,47.209700119220194,6.101612875909963
BRUGES,GIRONDE,44.885946092154946,-0.6089353584157212
VERNEUIL-SUR-AVRE,EURE,48.7427231783617,0.9293261486834148
FONS,GARD,43.90726102544739,4.206741397754819
ABBARETZ,LOIRE-ATLANTIQUE,47.55546171096862,-1.5243134666577762
LIEUSAINT,SEINE-ET-MARNE,48.62986058514521,2.569445631919196
SAINT-PIERRE-LE-VIGER,SEINE-MARITIME,49.823963709684925,0.8447177277169728
SALINDRES,GARD,44.17312848861139,4.153212090320836
BRÉAUTÉ,SEINE-MARITIME,49.60345307954981,0.4169155302282932
MARSEILLE,BOUCHES-DU-RHONE,43.369273469806565,5.35816196059781
LARAGNE-MONTÉGLIN,HAUTES-ALPES,44.31654803269716,5.819952452629614
GIVORS,RHONE,45.58511911448013,4.765926837773685
THIVIERS,DORDOGNE,45.41897457167656,0.9212873242895426
SAINT-BLAISE-LA-ROCHE,BAS-RHIN,48.407715324579094,7.165571428718573
COMBS-LA-VILLE,SEINE-ET-MARNE,48.668646790272426,2.547042241818869
MARQUIXANES,PYRENEES-ORIENTALES,42.64272277212765,2.48542011817498
MOUROUX,SEINE-ET-MARNE,48.81347014927822,3.0440474515910676
BUZY-DARMONT,MEUSE,49.172109446461675,5.711115267260616
SALLAUMINES,PAS-DE-CALAIS,50.41757686527008,2.853313364463134
BEAUTOT,SEINE-MARITIME,49.632948060064535,1.0460924532743752
BRETIGNY-SUR-ORGE,ESSONNE,48.60524828895579,2.301424948919998
BUZET-SUR-TARN,HAUTE-GARONNE,43.75091727694424,1.6191204187080543
SAINT-GERMAIN-EN-LAYE,YVELINES,48.89456746615329,2.0698131645811366
PORT-SAINT-LOUIS-DU-RHONE,BOUCHES-DU-RHONE,43.39891441202707,4.804363369361557
VAL-DE-VESLE,MARNE,49.17809390076551,4.2221535575706275
VIAS,HERAULT,43.315676350327635,3.4260008627617218
CHARS,VAL-D'OISE,49.16261162951619,1.9369591936481103
IMPHY,NIEVRE,46.932311677457676,3.259411125784635
VERBERIE,OISE,49.319961387556035,2.7458049675076968
VULAINES-SUR-SEINE,SEINE-ET-MARNE,48.43056863903182,2.753071315575743
MONTGEROULT,VAL-D'OISE,49.08046733431728,2.0037812365553616
CIVRY,EURE-ET-LOIR,48.06586788682449,1.4793867022332512
CHAMBON-FEUGEROLLES (LE ),LOIRE,45.3946710826864,4.322061131250869
NANTES,LOIRE-ATLANTIQUE,47.2165694670257,-1.5440749368640985
BRIOUZE,ORNE,48.70202744731726,-0.3674599148397652
DREUX,EURE-ET-LOIR,48.74298202270238,1.3916760477825323
ARQUES,PAS-DE-CALAIS,50.72817744621618,2.302450987758432
BOUCHAIN,NORD,50.278036902713644,3.331897602202125
CAUDROT,GIRONDE,44.58020465434742,-0.14491684314509953
GRANDE-SYNTHE,NORD,51.03243789157541,2.2769029508534366
SAINT-BONNET-DE-ROCHEFORT,ALLIER,46.14842426509577,3.1396284598464383
LANTENAY,COTE-D'OR,47.33511851323326,4.861075071153688
SAINT-AUBIN-DES-BOIS,EURE-ET-LOIR,48.44766257417149,1.3317389520264464
TONNERRE,YONNE,47.85987589338415,3.97262297445225
MARGAUX,GIRONDE,45.03585421794059,-0.6854294582889504
SAINT-CERGUES,HAUTE-SAVOIE,46.2272535822108,6.303318787769152
FERRIÈRE-LA-GRANDE,NORD,50.254512747792454,4.000900568769875
QUIMPERLE,FINISTERE,47.86930999347891,-3.5529889511618737
VERDUN,MEUSE,49.165513011616476,5.378755568857466
ECULLY,RHONE,45.79647556268806,4.76007744539787
ZOUFFTGEN,MOSELLE,49.45545408751701,6.129087542059964
BARTENHEIM,HAUT-RHIN,47.63490670279563,7.487634905148903
LAIZY,SAONE-ET-LOIRE,46.90848957498793,4.206993420666482
JEUMONT,NORD,50.29631909133122,4.086856778953875
GAGNY,SEINE-SAINT-DENIS,48.88328737565383,2.52682312219361
AUMALE,SEINE-MARITIME,49.76501021610079,1.7564136771392904
ALENCON,ORNE,48.43394020361661,0.09914640233992583
FAULQUEMONT,MOSELLE,49.04548594299252,6.603766395611026
PLAINTEL,COTES-D'ARMOR,48.43534196960818,-2.822172581902148
BOURG-EN-BRESSE,AIN,46.200459733485445,5.214555697548378
FIGEAC,LOT,44.60378724861605,2.0378203906943786
TACOIGNIÈRES,YVELINES,48.82938331786822,1.668976477416389
BELLAC,HAUTE-VIENNE,46.12525980053955,1.046243428840407
SAINCAIZE-MEAUCE,NIEVRE,46.93214629977525,3.071469671641923
SAINT-SEVER-DE-SAINTONGE,CHARENTE-MARITIME,45.70108980555795,-0.5263963537906402
JARNY,MEURTHE-ET-MOSELLE,49.16607952643552,5.878422547382811
VILLEPINTE,SEINE-SAINT-DENIS,48.963074763536504,2.512440870606304
AURAY,MORBIHAN,47.680247089032726,-2.999609134560315
MONTIGNY-LE-BRETONNEUX,YVELINES,48.78736565667403,2.0443656649329407
LA ROCHE-SUR-FORON,HAUTE-SAVOIE,46.06749064010249,6.303725828021829
TENDE,ALPES-MARITIMES,44.056500607671964,7.585771131238856
PRUNAY,MARNE,49.19871245239674,4.183760460727639
SAINT-GEORGES-DE-MONS,PUY-DE-DOME,45.93132255688243,2.834827212339964
PONTIVY,MORBIHAN,48.061560196801395,-2.965775460249531
CORBIE,SOMME,49.91247380760758,2.501546006343573
CRESPIN,NORD,50.4048864075866,3.6608503460272668
VENDENHEIM,BAS-RHIN,48.665404000217364,7.718218127488556
HAGUENAU,BAS-RHIN,48.813268913351244,7.7823831938424695
ANCY-SUR-MOSELLE,MOSELLE,49.05736994870392,6.062761757412357
BLAYE,GIRONDE,45.12778957509248,-0.6632273738137462
VALLAURIS,ALPES-MARITIMES,43.56596685923851,7.072898593539637
BAUME-LES-DAMES,DOUBS,47.35406376384062,6.359331703571241
SAINT-USAGE,COTE-D'OR,47.10318863759217,5.240605340813892
MONTIGNY-LES-CORMEILLES,VAL-D'OISE,49.007331977992735,2.1979407999613527
CHANTELOUP-LES-VIGNES,YVELINES,48.97035209002667,2.027502235521159
SAINT-REMY-EN-L'EAU,OISE,49.468631615459756,2.4260864611910566
MEURCHIN,PAS-DE-CALAIS,50.49863721079131,2.893966358766934
RUMINGHEM,PAS-DE-CALAIS,50.86134464523422,2.159589176929756
MAGNY,EURE-ET-LOIR,48.33427942026607,1.2810796141713023
MITRY-MORY,SEINE-ET-MARNE,48.95309320046491,2.6028477267612793
ROSHEIM,BAS-RHIN,48.505209748482855,7.491321398410761
ROYAN,CHARENTE-MARITIME,45.6257256042527,-1.0163681948342327
AUBERGENVILLE,YVELINES,48.97211162515579,1.8484506170821373
SAINT-DENIS-CATUS,LOT,44.56004171350803,1.3855227808578516
BAR-SUR-SEINE,AUBE,48.1171579293411,4.381865469038443
LISIEUX,CALVADOS,49.13833835996463,0.23048053513911387
TRINITE (LA ),ALPES-MARITIMES,43.74291187867346,7.31173826394573
SERVAS,AIN,46.1307298629282,5.168057440790852
PARIS,PARIS,48.87644995967625,2.32400085137334
SAINT-GERMAIN-AU-MONT-D'OR,RHONE,45.88854011864124,4.804518977167889
VERSAILLES,YVELINES,48.80026061510988,2.1290153980191318
MENNESSIS,AISNE,49.6919434593783,3.270320909384112
TESTE-DE-BUCH (LA ),GIRONDE,44.63711174320233,-1.1428117771048234
FOURMIES,NORD,50.01523215410539,4.053821786681314
BAUVIN,NORD,50.51167305610552,2.90504075604601
MONTBIZOT,SARTHE,48.151330124554505,0.19091466812483224
BIGANOS,GIRONDE,44.637171290822025,-0.9662062931499846
PINS-JUSTARET,HAUTE-GARONNE,43.47889143630437,1.399731478520373
GLOS-SUR-RISLE,EURE,49.271289520753314,0.6829150130851591
LA CHAPELLE-DE-GUINCHAY,SAONE-ET-LOIRE,46.2130726557988,4.77271094108532
TULLE,CORREZE,45.2579400140847,1.7574242165115914
BRIANCON,HAUTES-ALPES,44.889612776273424,6.632590100904114
CONCARNEAU,FINISTERE,47.87775382056565,-3.9206534872960965
GENNEVILLIERS,HAUTS-DE-SEINE,48.920119849890305,2.3140738147251296
AULNAY-SOUS-BOIS,SEINE-SAINT-DENIS,48.93195173042635,2.49682539476212
SOUILLAC,LOT,44.902339837964725,1.4660525248019607
MELESSE,ILLE-ET-VILAINE,48.24256859041078,-1.6600592944714205
SAINT-MAIXENT-L'ÉCOLE,DEUX-SEVRES,46.40649034215435,-0.20112448057779583
MEULAN,YVELINES,49.00678519917314,1.9201563377784991
COGNAC,CHARENTE,45.684540056033605,-0.3259142200589689
SAINT-JULIEN-LES-VILLAS,AUBE,48.267956880223174,4.093255492388043
ÉLOYES,VOSGES,48.08712584878117,6.599970345294851
MONTMÉLIAN,SAVOIE,45.502800717478,6.043157170937189
ANDELOT-EN-MONTAGNE,JURA,46.85840240788671,5.920846203868465
SAINT-JORY,HAUTE-GARONNE,43.737870731629464,1.3718748812134276
MILLY-SUR-THÉRAIN,OISE,49.503863082051794,1.9886388323842743
CLICHY,HAUTS-DE-SEINE,48.897856074433655,2.2978812593516604
OUGES,COTE-D'OR,47.25631292982204,5.072215648113943
VIRY,HAUTE-SAVOIE,46.1240352344515,6.030062749753772
BOISLEUX-AU-MONT,PAS-DE-CALAIS,50.21018641288223,2.7717610552022625
SAINTE-CÉCILE-D'ANDORGE,GARD,44.25508763738931,3.9757422581013886
MILLAU,AVEYRON,44.102428224044914,3.0743766797939087
SAINTE-GAUBURGE-SAINTE-COLOMBE,ORNE,48.71742513221572,0.42889187820658814
VERGIGNY,YONNE,47.98089785107473,3.730868832249273
FONTAINES-D'OZILLAC,CHARENTE-MARITIME,45.388325246577956,-0.38415051848994747
MAISONS-ALFORT,VAL-DE-MARNE,48.80170287019045,2.4268343587548826
SAINT-AMAND-LES-EAUX,NORD,50.443654626797446,3.418119848654413
SERVON-SUR-VILAINE,ILLE-ET-VILAINE,48.11223075206249,-1.4631353408812457
DOMMARTIN,SOMME,49.80006568695958,2.3929376523087473
MONTAIGNAC-SAINT-HIPPOLYTE,CORREZE,45.3540523258824,1.9787984823620095
METZ,MOSELLE,49.10065907354737,6.183863414579898
SAINTE-PAZANNE,LOIRE-ATLANTIQUE,47.10243686712487,-1.8178751720275905
CHÂTILLON-SUR-SEINE,COTE-D'OR,47.875337705405414,4.57539891189529
PONT-DE-CLAIX (LE ),ISERE,45.124556546660855,5.700137857147273
SARREGUEMINES,MOSELLE,49.107099548106575,7.067955834918421
CLÉRAC,CHARENTE-MARITIME,45.19132375501799,-0.22578904217145065
BRY-SUR-MARNE,VAL-DE-MARNE,48.837801381120926,2.524248552217097
CELLE-SAINT-CLOUD (LA ),YVELINES,48.842665066408436,2.1381943159443297
HAVRE (LE ),SEINE-MARITIME,49.4926956363321,0.12605841732600565
MALAUSE,TARN-ET-GARONNE,44.08808979808027,0.9716494348442166
REIGNAC-SUR-INDRE,INDRE-ET-LOIRE,47.217793552513164,0.901297777319714
COLOMBES,HAUTS-DE-SEINE,48.93119792679773,2.2608753687455465
SCHILTIGHEIM,BAS-RHIN,48.61190337674107,7.741837613307863
QUILLAN,AUDE,42.87360927688299,2.181744509481685
GONFARON,VAR,43.31712508596229,6.2818405505016965
TOURNAN-EN-BRIE,SEINE-ET-MARNE,48.7393247040205,2.7594111728368995
PERSAN,VAL-D'OISE,49.14827872819448,2.2787859638814987
BESANCON,DOUBS,47.24051893210508,6.034041759023006
BOUCOIRAN-ET-NOZIÈRES,GARD,43.99273013929337,4.187543518084059
CLION,CHARENTE-MARITIME,45.47851429287429,-0.5021322024556293
BAILLEAU-LE-PIN,EURE-ET-LOIR,48.3668696811078,1.324843969483641
FRANOIS,DOUBS,47.22558032952697,5.931846045520491
LATTES,HERAULT,43.59059396684915,3.913503031859993
POITIERS,VIENNE,46.582364263674464,0.3327868662932228
MARSEILLE,BOUCHES-DU-RHONE,43.331332824642914,5.393237246267672
CORBEILLES,LOIRET,48.066084768684135,2.551283001492115
ÉTAIS-LA-SAUVIN,YONNE,47.49866665844514,3.344528456693852
SAINT-CYR-SUR-LOIRE,INDRE-ET-LOIRE,47.431232889430014,0.6409557638540788
GIÈVRES,LOIR-ET-CHER,47.31315601390283,1.672257775086364
BIFFONTAINE,VOSGES,48.20595274330405,6.807192107669248
CULOZ,AIN,45.84285505533857,5.77867320042856
BUSSIÈRE-GALANT,HAUTE-VIENNE,45.607619726000635,1.0261401206022436
MERICOURT,PAS-DE-CALAIS,50.41498395206225,2.884601268484962
MILHAUD,GARD,43.78862001526201,4.303360621176713
SIERENTZ,HAUT-RHIN,47.65615487499528,7.459421375280685
MEURSAULT,COTE-D'OR,46.96886501310211,4.795351885797311
SAUSSET-LES-PINS,BOUCHES-DU-RHONE,43.33298215181137,5.110071485855709
THOIRY,AIN,46.23095157699196,5.97994379344623
SAINTE-EULALIE,GIRONDE,44.898006282177654,-0.4936777327985834
TRACY-SUR-LOIRE,NIEVRE,47.33755110434858,2.8806507042951206
PALAISEAU,ESSONNE,48.72350895931159,2.2546824288661504
SAINT-SEVER-CALVADOS,CALVADOS,48.843628363707865,-1.0516438499457388
CUGAND,VENDEE,47.05830362674172,-1.2534601613534004
SAINT-JEAN-DE-LUZ,PYRENEES-ATLANTIQUES,43.38563053708635,-1.661120875576864
PONTFAVERGER-MORONVILLIERS,MARNE,49.30247733453046,4.32013956041797
AUXON-DESSUS,DOUBS,47.308764746983684,5.956208298209646
CUBZAC-LES-PONTS,GIRONDE,44.973149194357504,-0.4587984281279735
SAUMUR,MAINE-ET-LOIRE,47.268806382682335,-0.07140526116091657
LES ROSIERS-SUR-LOIRE,MAINE-ET-LOIRE,47.362323592542694,-0.22017678853219902
PERIGUEUX,DORDOGNE,45.18720716535972,0.7072347137442265
ROCHELLE (LA ),CHARENTE-MARITIME,46.15542617044434,-1.1408319563078717
AILLY-SUR-NOYE,SOMME,49.75486539868086,2.364295000500493
SALLES-COURBATIÈS,AVEYRON,44.47551460497772,2.079196516726652
ROUXMESNIL-BOUTEILLES,SEINE-MARITIME,49.894892749494716,1.113820791730516
LA HAIE-FOUASSIÈRE,LOIRE-ATLANTIQUE,47.16148710939408,-1.392252826267001
WASQUEHAL,NORD,50.67914456715112,3.1387169721598056
COLOMBES,HAUTS-DE-SEINE,48.923810539716435,2.2595407978026882
GUDMONT-VILLIERS,HAUTE-MARNE,48.33833970940048,5.140977831506595
GRENAY,ISERE,45.65756700712059,5.056036580334189
SENOZAN,SAONE-ET-LOIRE,46.391388536534144,4.870697323543834
PORTES-LÈS-VALENCE,DROME,44.87953725588777,4.874246002845219
SERDINYA,PYRENEES-ORIENTALES,42.56698185539834,2.323221995415573
USTARITZ,PYRENEES-ATLANTIQUES,43.40463594633443,-1.448847108198421
ANCHÉ,VIENNE,46.3497386052009,0.25020284990555774
LAIGNEVILLE,OISE,49.293231433273135,2.449081109849178
PESSAC,GIRONDE,44.80432882180313,-0.631981201223289
RACQUINGHEM,PAS-DE-CALAIS,50.707843660963846,2.3661431054410804
ASSIER,LOT,44.67467122304321,1.8694290482384353
VILLENEUVE-D'ASCQ,NORD,50.62403941398265,3.1283498683030757
AYRON,VIENNE,46.663438337113575,0.07640323653399352
VIGNORY,HAUTE-MARNE,48.2705813401659,5.1241691795765565
SAINT-ANTOINE-DU-ROCHER,INDRE-ET-LOIRE,47.50388506310923,0.6165367506341962
VILLERS-COTTERÊTS,AISNE,49.238342215182854,3.0993075007768494
PARTHENAY,DEUX-SEVRES,46.646994155534635,-0.239423232706815
PINEUILH,GIRONDE,44.83674625881017,0.22148593170598824
TOURNON-SAINT-MARTIN,INDRE,46.73692973615334,0.9582592650920709
SOMAIN,NORD,50.355397091930236,3.2797053264463756
PÉRENCHIES,NORD,50.667185615471105,2.9774188550793923
LE PLESSIS-BELLEVILLE,OISE,49.09594984057208,2.7446963788609615
SAILLAGOUSE,PYRENEES-ORIENTALES,42.46324592522215,2.017819992657469
TORFOU,MAINE-ET-LOIRE,47.03284111578822,-1.093806015494416
SÉVÉRAC-LE-CHÂTEAU,AVEYRON,44.32588340303139,3.0562338337048423
MULHOUSE,HAUT-RHIN,47.761903401391336,7.321970897757815
ANDRESY,YVELINES,48.98707861225,2.059879943892541
DOMBASLE-SUR-MEURTHE,MEURTHE-ET-MOSELLE,48.62320527900735,6.34353933397327
BRIOUDE,HAUTE-LOIRE,45.30060704912962,3.378735969942511
KURTZENHOUSE,BAS-RHIN,48.74188803838843,7.813360095310279
LAUTERBOURG,BAS-RHIN,48.96716996487017,8.182587532363401
SAINT-GRATIEN,VAL-D'OISE,48.96387845983885,2.2851571241007194
SAINT-MARTORY,HAUTE-GARONNE,43.13829662248156,0.9330134883555907
VAYRES,GIRONDE,44.89662081598072,-0.3161215753838871
GENECH,NORD,50.54040919910686,3.219116975031332
AIFFRES,DEUX-SEVRES,46.28233694883779,-0.4214475266280627
GIRONCOURT-SUR-VRAINE,VOSGES,48.31045388166581,5.921475513700223
BUTHIERS,SEINE-ET-MARNE,48.28795027128545,2.4805651491216882
CHAMBLY,OISE,49.16345680346582,2.240471809084231
NANTEUIL-LE-HAUDOUIN,OISE,49.14236702826525,2.7939849792615066
RETIERS,ILLE-ET-VILAINE,47.91327245000878,-1.3897954944686848
PONT-SUR-YONNE,YONNE,48.28731576803145,3.2016452015022367
MARSEILLE,BOUCHES-DU-RHONE,43.36379512497748,5.321378031505879
BARENTON-BUGNY,AISNE,49.63058522560274,3.6559879746756776
CHAMARANDE,ESSONNE,48.513203175498404,2.2140813675813025
ANDREZIEUX-BOUTHEON,LOIRE,45.52162717400442,4.25525189630413
NOUZONVILLE,ARDENNES,49.81253486288319,4.742258644137011
RELECQ-KERHUON (LE ),FINISTERE,48.409605200355955,-4.388232631805595
SELLES-SUR-CHER,LOIR-ET-CHER,47.28188791267416,1.5461441649434642
NUITS-SAINT-GEORGES,COTE-D'OR,47.130374079726266,4.956243348661263
RIMAUCOURT,HAUTE-MARNE,48.26385832700205,5.332839367117722
MANDUEL,GARD,43.815643627494346,4.505903653936225
BRAM,AUDE,43.24374242834908,2.120248655746589
ANNEMASSE,HAUTE-SAVOIE,46.19893786863099,6.235286072333116
LABARTHE-INARD,HAUTE-GARONNE,43.10494554544212,0.8519617950256632
LE BOUSQUET-D'ORB,HERAULT,43.69109853504281,3.168927392137638
COLOMBIERS,HERAULT,43.31893977614198,3.1403918227444554
MARTIGNY-LES-BAINS,VOSGES,48.108836384858,5.82563094606886
GARANCIÈRES,YVELINES,48.81043128367633,1.764818944087774
VINÇA,PYRENEES-ORIENTALES,42.6477353157859,2.5269390179596174
SAINT-LOUIS,HAUT-RHIN,47.58522688072384,7.560748902667212
SAINT-DIE,VOSGES,48.28212028783598,6.9471737079152796
BRIONNE,EURE,49.19643355220748,0.7114688242859392
SCHILTIGHEIM,BAS-RHIN,48.60884367990841,7.73960168163161
HAUT-MAUCO,LANDES,43.83267264524943,-0.5352626663254676
DOMFRONT-EN-CHAMPAGNE,SARTHE,48.10776080694652,0.0261564962663878
CRAMPAGNA,ARIEGE,43.01220711271745,1.6080789024079722
NONANCOURT,EURE,48.77560726761402,1.1928397931955497
VILLEFRANCHE-DE-ROUERGUE,AVEYRON,44.34765567304378,2.0371410604173463
SAINT-PIERRE-D'AURILLAC,GIRONDE,44.575218740645404,-0.18754765447423646
VAUX-EN-BUGEY,AIN,45.92655897459978,5.342149851150576
LAVAL-DE-CÈRE,LOT,44.951170796614754,1.9317057080515327
CAUDRY,NORD,50.1113782505245,3.4090863230274033
VENEUX-LES-SABLONS,SEINE-ET-MARNE,48.378091392221855,2.799312433561003
JOUE-LES-TOURS,INDRE-ET-LOIRE,47.35446873710752,0.6657807097214451
BOUSSENS,HAUTE-GARONNE,43.179074380582705,0.9717645264315581
THIVIERS,DORDOGNE,45.40872014222534,0.9161217388129453
CONTREXÉVILLE,VOSGES,48.1796043358544,5.890600253191969
NOYAL-SUR-VILAINE,ILLE-ET-VILAINE,48.11889445644941,-1.5284129500408234
PARIS,PARIS,48.88778335477043,2.3146314884485477
MARCHEPRIME,GIRONDE,44.69053899755343,-0.8537476244675442
GRAND-QUEVILLY (LE ),SEINE-MARITIME,49.41212800755383,1.0374443398534365
PARIS,PARIS,48.84005674142961,2.3850208246291182
CORBEHEM,PAS-DE-CALAIS,50.342999304655834,3.0405042655367938
EPINAY-SUR-SEINE,SEINE-SAINT-DENIS,48.95906011075397,2.3271038630713976
COUFFOULENS,AUDE,43.155197219328585,2.3168956165544423
PARIS,PARIS,48.827247945311676,2.379742121417858
LA PORCHERIE,HAUTE-VIENNE,45.57454427512998,1.5378723489326123
MORVILLARS,TERRITOIRE-DE-BELFORT,47.549658685523696,6.935477042539167
WINTZENHEIM,HAUT-RHIN,48.07593688327244,7.261258648265161
ERMONT,VAL-D'OISE,48.9968183745654,2.25909450489925
BELLEVILLE,RHONE,46.11191109640121,4.728863851523365
CHAMPAGNE-SUR-OISE,VAL-D'OISE,49.13551947845004,2.241409693547036
MANDUEL,GARD,43.826340788386055,4.4793515225987885
MONTELIMAR,DROME,44.558962246564896,4.744565283791179
LIMEYRAT,DORDOGNE,45.1562494964929,0.9777561219299127
CESSON-SEVIGNE,ILLE-ET-VILAINE,48.11257394494134,-1.602579702384097
MIRAMAS,BOUCHES-DU-RHONE,43.580921522034146,4.999641779220912
CHEVRIÈRES,OISE,49.33743364957715,2.6828444205223496
MAZAMET,TARN,43.49789107482813,2.374807435653444
ILLIERS-COMBRAY,EURE-ET-LOIR,48.30423923766921,1.2449917381828228
GENSAC-LA-PALLUE,CHARENTE,45.659230899616276,-0.2505506767655801
SALÉCHAN,HAUTES-PYRENEES,42.962911835746446,0.6313141020253005
ITEUIL,VIENNE,46.484216508767325,0.3169184608549172
DINGÉ,ILLE-ET-VILAINE,48.35070767137025,-1.6858320308083332
TOURNES,ARDENNES,49.793232911409795,4.627943655912601
RÉMILLY,MOSELLE,49.01466094012135,6.394345586280259
SARTROUVILLE,YVELINES,48.93763046702515,2.156985752409052
SORCY-SAINT-MARTIN,MEUSE,48.71756010114109,5.669522404973221
PAREMPUYRE,GIRONDE,44.94382424911022,-0.6195314531210926
VARENNES-SUR-FOUZON,INDRE,47.214422012971504,1.614584534849483
PAMPROUX,DEUX-SEVRES,46.399803120352274,-0.051722419679965784
SÉZANNE,MARNE,48.714433431928036,3.7284191583294346
RANTIGNY,OISE,49.325161898578074,2.4454415433580046
LES HOUCHES,HAUTE-SAVOIE,45.92448941132938,6.763552573808511
HAZEBROUCK,NORD,50.725167436613816,2.541608461495843
TOULOUSE,HAUTE-GARONNE,43.59392640460059,1.4164796882110922
LA POSSONNIÈRE,MAINE-ET-LOIRE,47.37103681270942,-0.6947623568161979
BLONVILLE-SUR-MER,CALVADOS,49.331336204321126,0.03547926187125371
ROSIÈRES-EN-SANTERRE,SOMME,49.82273266950326,2.711328367875129
BOISSISE-LE-ROI,SEINE-ET-MARNE,48.52916539317937,2.573449862828316
MOIRANS,ISERE,45.323948499505754,5.564108253754243
MORGNY-LA-POMMERAYE,SEINE-MARITIME,49.52317587749047,1.2478006106475559
FOUGERÉ,VENDEE,46.66508012069269,-1.231238969907115
HOUDEMONT,MEURTHE-ET-MOSELLE,48.64518127064752,6.179753784761157
CHALAIS,CHARENTE,45.27076524108629,0.043488906033769766
PARAY-LE-MONIAL,SAONE-ET-LOIRE,46.4470105636085,4.113506679602256
LACAPELLE-VIESCAMP,CANTAL,44.9199832599103,2.266204824138675
GOUAIX,SEINE-ET-MARNE,48.47255324507523,3.287283383626791
SAINTE-COLOMBE-SUR-SEINE,COTE-D'OR,47.873253393051975,4.548044550525568
ANZIN,NORD,50.38614910482776,3.5180986184270377
AULNOYE-AYMERIES,NORD,50.19717322345798,3.843683630210113
FONDAMENTE,AVEYRON,43.868444641045265,3.1096949182999083
CREPY-EN-VALOIS,OISE,49.231154587200685,2.8884077477786505
BOVES,SOMME,49.846605770538716,2.397685926969564
BONDY,SEINE-SAINT-DENIS,48.89439541082998,2.477292964405415
VIROFLAY,YVELINES,48.80545011528699,2.1683304292396923
BEUVRAGES,NORD,50.38951401941403,3.505854793654777
SAINT-NAZAIRE,LOIRE-ATLANTIQUE,47.29047012892072,-2.2007855058852352
CHAUMONT,HAUTE-MARNE,48.11193325692044,5.109068272257722
MEE-SUR-SEINE (LE ),SEINE-ET-MARNE,48.541065538997735,2.6223623320211447
TRESSIN,NORD,50.61212980042534,3.189459870932936
NEUVY-PAILLOUX,INDRE,46.88464239504962,1.8660205303737996
ARNAC-POMPADOUR,CORREZE,45.395193044207325,1.3872301907852225
VIC-LE-COMTE,PUY-DE-DOME,45.664928156995686,3.2069262450537113
AGDE,HERAULT,43.31752025640576,3.466942106026498
BAUVIN,NORD,50.51167305610552,2.90504075604601
SAINT-JEAN-DE-MAURIENNE,SAVOIE,45.27780036946411,6.354860958216277
LANGRES,HAUTE-MARNE,47.88206215762119,5.336121359432058
NYER,PYRENEES-ORIENTALES,42.52888451296724,2.249128954934509
MULHOUSE,HAUT-RHIN,47.74641907457999,7.309312740114583
VILLEFRANCHE-DE-CONFLENT,PYRENEES-ORIENTALES,42.5914581874471,2.3700302716715917
MAINTENON,EURE-ET-LOIR,48.58563104848287,1.5926526133475503
SAINT-BRIEUC,COTES-D'ARMOR,48.5071909823973,-2.7649627514963857
ORANGE,VAUCLUSE,44.137454587793194,4.819641074737518
SAINT-OUEN-L'AUMONE,VAL-D'OISE,49.06154181687415,2.1318994628835277
CAGNES-SUR-MER,ALPES-MARITIMES,43.65766293681954,7.148336597291083
TOURVILLE-LA-RIVIÈRE,SEINE-MARITIME,49.32455521166347,1.0985098698794358
CLERMONT-LES-FERMES,AISNE,49.66222887267476,3.940303389786309
COURNEUVE (LA ),SEINE-SAINT-DENIS,48.92407748157616,2.3854290578274586
MARTIGUES,BOUCHES-DU-RHONE,43.38757957586519,5.02505864722024
MONTBARREY,JURA,47.03595789100469,5.63696028235218
MONT-SAINT-MARTIN,MEURTHE-ET-MOSELLE,49.53486117544593,5.7861271156873695
BUSSIÈRE-GALANT,HAUTE-VIENNE,45.608899953735545,1.0287166128887715
GUICHEN,ILLE-ET-VILAINE,47.93524867631914,-1.7599639482408396
